lack_of_run_support,home_run,p_unearned_run,k_percent,barrel_batted_rate,hard_hit_percent
0,0.5714285714285714,0.13043478260869565,0.3876221498371335,0.5658914728682171,0.4859437751004015
0,0.8333333333333334,0.08695652173913043,0.3192182410423452,0.5813953488372093,0.4096385542168674
1,0.5238095238095238,0.08695652173913043,0.2899022801302931,0.6201550387596899,0.6506024096385541
0,0.19047619047619047,0.08695652173913043,0.48534201954397393,0.44961240310077516,0.46184738955823273
0,0.42857142857142855,0.391304347826087,0.5276872964169381,0.5193798449612402,0.7429718875502006
1,0.38095238095238093,0.30434782608695654,0.4234527687296416,0.46511627906976744,0.4176706827309237
0,0.23809523809523808,0.08695652173913043,0.33550488599348527,0.16279069767441856,0.06024096385542168
1,0.4523809523809524,0.21739130434782608,0.3843648208469055,0.32558139534883723,0.3132530120481928
0,0.11904761904761904,0.08695652173913043,0.45602605863192175,0.31007751937984496,0.24497991967871474
1,0.40476190476190477,0.2608695652173913,0.45928338762214976,0.4186046511627907,0.5100401606425702
0,0.4523809523809524,0.13043478260869565,0.3713355048859935,0.3953488372093023,0.5502008032128514
1,0.38095238095238093,0.34782608695652173,0.3583061889250813,0.4263565891472868,0.5662650602409637
1,0.19047619047619047,0.13043478260869565,0.263843648208469,0.0930232558139535,0.18875502008032125
1,0.19047619047619047,0.13043478260869565,0.18566775244299677,0.13178294573643412,0.5983935742971888
0,0.5476190476190477,0.13043478260869565,0.35179153094462534,0.34108527131782945,0.30522088353413646
0,0.5952380952380952,0.391304347826087,0.27035830618892503,0.5426356589147286,0.6626506024096384
0,0.5,0.21739130434782608,0.27035830618892503,0.3953488372093023,0.6224899598393573
0,0.2619047619047619,0.34782608695652173,0.2182410423452769,0.17829457364341084,0.5381526104417671
0,0.2857142857142857,0.2608695652173913,0.521172638436482,0.2015503875968992,0.24096385542168672
0,0.38095238095238093,0.21739130434782608,0.6026058631921823,0.2945736434108527,0.28915662650602403
0,0.30952380952380953,0.21739130434782608,0.6514657980456026,0.23255813953488372,0.36144578313252995
0,0.3333333333333333,0.34782608695652173,0.5928338762214984,0.2248062015503876,0.34939759036144574
0,0.6190476190476191,0.08695652173913043,0.5798045602605861,0.5813953488372093,0.7349397590361445
1,0.2857142857142857,0.17391304347826086,0.495114006514658,0.44961240310077516,0.6144578313253012
0,0.4523809523809524,0.6086956521739131,0.3745928338762214,0.34108527131782945,0.5983935742971888
1,0.47619047619047616,0.17391304347826086,0.5439739413680782,0.40310077519379844,0.5903614457831324
0,0.47619047619047616,0.34782608695652173,0.47231270358306177,0.31007751937984496,0.34939759036144574
0,0.5476190476190477,0.13043478260869565,0.3452768729641693,0.3953488372093023,0.48995983935742965
1,0.5238095238095238,0.34782608695652173,0.5798045602605861,0.2790697674418604,0.6144578313253012
0,0.6428571428571429,0.17391304347826086,0.4527687296416938,0.45736434108527135,0.7751004016064257
1,0.09523809523809523,0.30434782608695654,0.35179153094462534,0.2248062015503876,0.6586345381526104
0,0.4523809523809524,0.17391304347826086,0.42019543973941365,0.25581395348837205,0.6224899598393573
0,0.6666666666666666,0.391304347826087,0.2899022801302931,0.3953488372093023,0.9397590361445783
0,0.38095238095238093,0.34782608695652173,0.3029315960912051,0.21705426356589144,0.20481927710843364
0,0.5476190476190477,0.6956521739130435,0.2247557003257329,0.2713178294573643,0.4538152610441767
0,0.3333333333333333,0.30434782608695654,0.5504885993485341,0.15503875968992248,0.30522088353413646
0,0.5238095238095238,0.08695652173913043,0.16612377850162863,0.7441860465116279,0.7590361445783133
1,0.38095238095238093,0.13043478260869565,0.4104234527687296,0.17054263565891473,0.325301204819277
0,0.30952380952380953,0.21739130434782608,0.537459283387622,0.23255813953488372,0.3132530120481928
0,0.42857142857142855,0.5217391304347826,0.1400651465798045,0.186046511627907,0.34939759036144574
0,0.5476190476190477,0.13043478260869565,0.18566775244299677,0.34108527131782945,0.4819277108433733
1,0.38095238095238093,0.043478260869565216,0.5276872964169381,0.23255813953488372,0.28915662650602403
0,0.35714285714285715,0.043478260869565216,0.5407166123778502,0.2015503875968992,0.29718875502008024
0,0.5952380952380952,0.17391304347826086,0.537459283387622,0.37209302325581395,0.6305220883534136
1,0.16666666666666666,0.21739130434782608,0.7426710097719871,0.26356589147286824,0.57429718875502
0,0.5714285714285714,0.08695652173913043,0.6319218241042345,0.3953488372093023,0.5461847389558232
1,0.40476190476190477,0.043478260869565216,0.6091205211726385,0.3953488372093023,0.3132530120481928
0,0.7142857142857143,0.391304347826087,0.4918566775244299,0.48837209302325585,0.5903614457831324
0,0.5714285714285714,0.30434782608695654,0.23452768729641696,0.34108527131782945,0.4859437751004015
0,0.7857142857142857,0.13043478260869565,0.25407166123778496,0.49612403100775193,0.6506024096385541
0,0.5476190476190477,0.13043478260869565,0.3289902280130293,0.5271317829457365,0.7831325301204817
0,0.5,0.2608695652173913,0.2671009771986971,0.3643410852713178,0.6907630522088353
0,0.6428571428571429,0.43478260869565216,0.20521172638436477,0.3488372093023256,0.5220883534136544
0,0.5714285714285714,0.30434782608695654,0.20521172638436477,0.45736434108527135,0.5983935742971888
0,0.6666666666666666,0.391304347826087,0.12052117263843645,0.40310077519379844,0.5863453815261043
1,0.47619047619047616,0.13043478260869565,0.48534201954397393,0.5891472868217054,0.47791164658634544
1,0.38095238095238093,0.08695652173913043,0.3583061889250813,0.32558139534883723,0.40562248995983924
0,0.6428571428571429,0.13043478260869565,0.3615635179153094,0.49612403100775193,0.4859437751004015
0,0.6666666666666666,0.6086956521739131,0.3485342019543974,0.4806201550387596,0.47791164658634544
0,0.42857142857142855,0.30434782608695654,0.4039087947882736,0.4186046511627907,0.610441767068273
0,0.3333333333333333,0.13043478260869565,0.5439739413680782,0.44961240310077516,0.497991967871486
0,0.30952380952380953,0.08695652173913043,0.6156351791530944,0.3953488372093023,0.6465863453815259
0,0.2857142857142857,0.08695652173913043,0.7426710097719871,0.3333333333333333,0.3775100401606426
0,0.38095238095238093,0.17391304347826086,0.6872964169381107,0.627906976744186,0.4497991967871485
0,0.4523809523809524,0.17391304347826086,0.25407166123778496,0.5348837209302326,0.57429718875502
0,0.40476190476190477,0.2608695652173913,0.3192182410423452,0.4341085271317829,0.6586345381526104
1,0.5,0.2608695652173913,0.537459283387622,0.3953488372093023,0.34939759036144574
0,0.2857142857142857,0.08695652173913043,0.43322475570032565,0.6976744186046512,0.9477911646586343
1,0.16666666666666666,0.4782608695652174,0.40716612377850153,0.16279069767441856,0.6987951807228916
0,0.16666666666666666,0.08695652173913043,0.5830618892508143,0.06201550387596898,0.3012048192771084
0,0.5,0.0,0.7100977198697069,0.5736434108527132,0.7349397590361445
0,0.5,0.30434782608695654,0.6188925081433224,0.4186046511627907,0.5903614457831324
0,0.19047619047619047,0.08695652173913043,0.6221498371335504,0.24806201550387597,0.18072289156626503
0,0.38095238095238093,0.13043478260869565,0.2996742671009772,0.5581395348837208,0.5220883534136544
0,0.21428571428571427,0.34782608695652173,0.05211726384364819,0.2015503875968992,0.5341365461847389
0,0.30952380952380953,0.391304347826087,0.0,0.2713178294573643,0.6224899598393573
0,0.5476190476190477,0.34782608695652173,0.1335504885993485,0.4341085271317829,0.5381526104417671
0,0.2857142857142857,0.08695652173913043,0.755700325732899,0.31007751937984496,0.321285140562249
1,0.5714285714285714,0.2608695652173913,0.6677524429967426,0.5116279069767441,0.5582329317269077
0,0.40476190476190477,0.17391304347826086,0.20846905537459282,0.3643410852713178,0.4859437751004015
0,0.5,0.2608695652173913,0.1791530944625407,0.2945736434108527,0.6746987951807228
0,0.35714285714285715,0.5217391304347826,0.19869706840390877,0.23255813953488372,0.506024096385542
0,0.07142857142857142,0.043478260869565216,0.29641693811074915,0.40310077519379844,0.3815261044176705
0,0.4523809523809524,0.21739130434782608,0.4234527687296416,0.2868217054263566,0.4176706827309237
0,0.5952380952380952,0.17391304347826086,0.5537459283387621,0.3643410852713178,0.6224899598393573
0,0.5,0.13043478260869565,0.42019543973941365,0.4108527131782945,0.5461847389558232
0,0.5476190476190477,0.08695652173913043,0.44299674267100975,0.4108527131782945,0.5381526104417671
0,0.5238095238095238,0.17391304347826086,0.5439739413680782,0.44961240310077516,0.44578313253012036
0,0.5238095238095238,0.08695652173913043,0.5244299674267101,0.4806201550387596,0.6666666666666665
0,0.5952380952380952,0.0,0.3973941368078176,0.5426356589147286,0.8755020080321285
1,0.5,0.21739130434782608,0.6775244299674266,0.7596899224806202,0.8032128514056223
0,0.14285714285714285,0.0,0.5635179153094461,0.6124031007751938,0.37349397590361444
0,0.5,0.21739130434782608,0.20521172638436477,0.5736434108527132,0.7871485943775098
0,0.40476190476190477,0.4782608695652174,0.23452768729641696,0.5891472868217054,0.7108433734939759
1,0.47619047619047616,0.08695652173913043,0.5244299674267101,0.4108527131782945,0.4257028112449798
0,0.40476190476190477,0.21739130434782608,0.4267100977198697,0.3643410852713178,0.47791164658634544
0,0.5476190476190477,0.391304347826087,0.3192182410423452,0.2790697674418604,0.5100401606425702
0,0.5,0.30434782608695654,0.35179153094462534,0.38759689922480617,0.4538152610441767
0,0.8571428571428571,0.8695652173913043,0.3289902280130293,0.46511627906976744,0.47791164658634544
0,0.5952380952380952,0.2608695652173913,0.4267100977198697,0.38759689922480617,0.47791164658634544
0,0.6904761904761905,0.30434782608695654,0.2671009771986971,0.5891472868217054,0.5582329317269077
0,0.07142857142857142,0.17391304347826086,0.33550488599348527,0.49612403100775193,0.5220883534136544
0,0.35714285714285715,0.43478260869565216,0.48534201954397393,0.2015503875968992,0.28112449799196787
0,0.6666666666666666,0.17391304347826086,0.44299674267100975,0.3333333333333333,0.3694779116465863
0,0.5476190476190477,0.21739130434782608,0.45928338762214976,0.38759689922480617,0.47791164658634544
0,0.38095238095238093,0.5652173913043478,0.05211726384364819,0.31007751937984496,0.5461847389558232
0,0.5,0.391304347826087,0.12377850162866445,0.26356589147286824,0.3453815261044176
0,0.5,0.43478260869565216,0.25732899022801303,0.25581395348837205,0.23694779116465856
0,0.14285714285714285,0.08695652173913043,0.23452768729641696,0.4341085271317829,0.216867469879518
0,0.40476190476190477,0.4782608695652174,0.28338762214983715,0.5658914728682171,0.7389558232931727
0,0.21428571428571427,0.30434782608695654,0.3322475570032573,0.17829457364341084,0.44578313253012036
0,0.4523809523809524,0.17391304347826086,0.15960912052117263,0.4341085271317829,0.5381526104417671
0,0.2619047619047619,0.17391304347826086,0.12377850162866445,0.2713178294573643,0.6465863453815259
0,0.3333333333333333,0.30434782608695654,0.2996742671009772,0.37209302325581395,0.429718875502008
0,0.4523809523809524,0.34782608695652173,0.20195439739413681,0.4263565891472868,0.47791164658634544
1,0.3333333333333333,0.17391304347826086,0.3289902280130293,0.17829457364341084,0.3654618473895581
1,0.47619047619047616,0.08695652173913043,0.36482084690553745,0.19379844961240308,0.4176706827309237
0,0.5,0.21739130434782608,0.514657980456026,0.3023255813953489,0.4698795180722891
1,0.5476190476190477,0.13043478260869565,0.3583061889250813,0.31782945736434104,0.5542168674698795
0,0.42857142857142855,0.4782608695652174,0.3257328990228012,0.2868217054263566,0.5662650602409637
1,0.14285714285714285,0.30434782608695654,0.3192182410423452,0.2713178294573643,0.4819277108433733
0,0.3333333333333333,0.21739130434782608,0.276872964169381,0.2248062015503876,0.3975903614457832
0,0.47619047619047616,0.2608695652173913,0.3192182410423452,0.4341085271317829,0.4819277108433733
0,0.4523809523809524,0.17391304347826086,0.21172638436482077,0.3488372093023256,0.43373493975903615
0,0.2619047619047619,0.21739130434782608,0.3583061889250813,0.3565891472868217,0.6184738955823293
1,0.16666666666666666,0.2608695652173913,0.3713355048859935,0.26356589147286824,0.4819277108433733
0,0.5238095238095238,0.43478260869565216,0.5765472312703583,0.3798449612403101,0.6224899598393573
0,0.5,0.21739130434782608,0.7296416938110748,0.32558139534883723,0.6907630522088353
0,0.40476190476190477,0.043478260869565216,0.6840390879478827,0.5193798449612402,0.714859437751004
0,0.6666666666666666,0.30434782608695654,0.6872964169381107,0.6744186046511628,0.5943775100401606
0,0.2619047619047619,0.08695652173913043,0.5439739413680782,0.8604651162790697,0.8915662650602408
0,0.7380952380952381,0.043478260869565216,0.7068403908794788,0.6046511627906977,0.7751004016064257
1,0.7142857142857143,0.08695652173913043,0.5537459283387621,0.45736434108527135,0.6144578313253012
0,0.5,0.08695652173913043,0.3550488599348534,0.4418604651162791,0.7831325301204817
0,0.5238095238095238,0.391304347826087,0.23452768729641696,0.186046511627907,0.3815261044176705
0,0.40476190476190477,0.17391304347826086,0.1758957654723127,0.32558139534883723,0.6706827309236947
1,0.42857142857142855,0.43478260869565216,0.32247557003257327,0.2248062015503876,0.3132530120481928
1,0.11904761904761904,0.0,0.36482084690553745,0.5271317829457365,0.4538152610441767
0,0.40476190476190477,0.5217391304347826,0.2671009771986971,0.5038759689922481,0.9638554216867468
0,0.30952380952380953,0.13043478260869565,0.4364820846905537,0.31782945736434104,0.5020080321285139
0,0.40476190476190477,0.08695652173913043,0.3745928338762214,0.34108527131782945,0.4377510040160643
0,0.35714285714285715,0.2608695652173913,0.3159609120521173,0.26356589147286824,0.2610441767068273
0,0.5,0.4782608695652174,0.3583061889250813,0.26356589147286824,0.37349397590361444
0,0.5238095238095238,0.13043478260869565,0.2866449511400651,0.31007751937984496,0.39357429718875503
0,0.6190476190476191,0.17391304347826086,0.3745928338762214,0.49612403100775193,0.542168674698795
0,0.2857142857142857,0.13043478260869565,0.2671009771986971,0.8527131782945736,0.7670682730923694
0,0.2619047619047619,0.13043478260869565,0.2736156351791531,0.24806201550387597,0.30522088353413646
0,0.40476190476190477,0.08695652173913043,0.501628664495114,0.4418604651162791,0.3012048192771084
0,0.3333333333333333,0.043478260869565216,0.521172638436482,0.3643410852713178,0.3694779116465863
0,0.5238095238095238,0.08695652173913043,0.46905537459283386,0.3023255813953489,0.22489959839357418
0,0.40476190476190477,0.17391304347826086,0.5537459283387621,0.37209302325581395,0.39357429718875503
0,0.30952380952380953,0.13043478260869565,0.4104234527687296,0.4263565891472868,0.5903614457831324
0,0.3333333333333333,0.13043478260869565,0.47557003257328984,0.4108527131782945,0.7991967871485944
0,0.21428571428571427,0.21739130434782608,0.40716612377850153,0.2248062015503876,0.5702811244979918
1,0.5,0.34782608695652173,0.4267100977198697,0.19379844961240308,0.4497991967871485
0,0.30952380952380953,0.21739130434782608,0.23452768729641696,0.2403100775193798,0.4216867469879516
0,0.2619047619047619,0.17391304347826086,0.7882736156351792,0.3565891472868217,0.497991967871486
0,0.23809523809523808,0.08695652173913043,0.7491856677524429,0.3488372093023256,0.6425702811244978
1,0.09523809523809523,0.30434782608695654,0.5895765472312704,0.23255813953488372,0.5180722891566265
0,0.5,0.2608695652173913,0.19218241042345277,0.4728682170542635,0.4176706827309237
1,0.16666666666666666,0.30434782608695654,0.501628664495114,0.1007751937984496,0.36144578313252995
0,0.35714285714285715,0.17391304347826086,0.2866449511400651,0.31782945736434104,0.45783132530120485
0,0.40476190476190477,0.43478260869565216,0.1335504885993485,0.2790697674418604,0.429718875502008
0,0.42857142857142855,0.08695652173913043,0.47557003257328984,0.5116279069767441,0.4658634538152609
0,0.7142857142857143,0.08695652173913043,0.6156351791530944,0.5193798449612402,0.714859437751004
1,0.47619047619047616,0.21739130434782608,0.3583061889250813,0.3798449612403101,0.3132530120481928
0,0.35714285714285715,0.2608695652173913,0.39413680781758953,0.20930232558139536,0.28112449799196787
0,0.09523809523809523,0.08695652173913043,0.514657980456026,0.0930232558139535,0.216867469879518
0,0.5238095238095238,0.13043478260869565,0.3257328990228012,0.5038759689922481,0.714859437751004
0,0.6190476190476191,0.17391304347826086,0.276872964169381,0.16279069767441856,0.2931726907630522
1,0.47619047619047616,0.21739130434782608,0.3061889250814332,0.186046511627907,0.1244979919678714
0,0.4523809523809524,0.13043478260869565,0.2899022801302931,0.15503875968992248,0.20481927710843364
1,0.40476190476190477,0.43478260869565216,0.3485342019543974,0.24806201550387597,0.11244979919678717
0,0.5,0.34782608695652173,0.501628664495114,0.34108527131782945,0.5502008032128514
0,0.3333333333333333,0.08695652173913043,0.5602605863192183,0.44961240310077516,0.8152610441767068
1,0.5,0.391304347826087,0.7068403908794788,0.15503875968992248,0.1164658634538152
0,0.5952380952380952,0.17391304347826086,0.49837133550488594,0.2868217054263566,0.3815261044176705
0,0.5238095238095238,0.17391304347826086,0.8403908794788274,0.31782945736434104,0.2690763052208835
0,0.21428571428571427,0.08695652173913043,0.9120521172638436,0.4263565891472868,0.12048192771084336
0,0.5238095238095238,0.34782608695652173,0.8208469055374593,0.4728682170542635,0.5020080321285139
0,0.6428571428571429,0.17391304347826086,0.2442996742671009,0.2403100775193798,0.321285140562249
1,0.5238095238095238,0.08695652173913043,0.3159609120521173,0.31782945736434104,0.4538152610441767
0,0.6666666666666666,0.21739130434782608,0.4495114006514657,0.3333333333333333,0.4016064257028111
1,0.6190476190476191,0.30434782608695654,0.276872964169381,0.48837209302325585,0.5582329317269077
0,0.6428571428571429,0.17391304347826086,0.2442996742671009,0.627906976744186,0.9397590361445783
0,0.30952380952380953,0.21739130434782608,0.3257328990228012,0.31782945736434104,0.6425702811244978
0,0.42857142857142855,0.2608695652173913,0.2801302931596091,0.4341085271317829,0.7389558232931727
1,0.14285714285714285,0.34782608695652173,0.43322475570032565,0.2868217054263566,0.4096385542168674
0,0.23809523809523808,1.0,0.2996742671009772,0.38759689922480617,0.4538152610441767
1,0.40476190476190477,0.43478260869565216,0.30944625407166115,0.3023255813953489,0.3172690763052208
0,0.6904761904761905,0.34782608695652173,0.2931596091205211,0.3023255813953489,0.25301204819277107
1,0.6428571428571429,0.34782608695652173,0.3420195439739413,0.45736434108527135,0.4819277108433733
0,0.7380952380952381,0.21739130434782608,0.25732899022801303,0.5658914728682171,0.6224899598393573
1,0.5952380952380952,0.13043478260869565,0.6612377850162865,0.2945736434108527,0.24096385542168672
0,0.6904761904761905,0.08695652173913043,0.6872964169381107,0.31782945736434104,0.22891566265060237
0,0.47619047619047616,0.2608695652173913,0.781758957654723,0.2790697674418604,0.22891566265060237
0,0.5,0.17391304347826086,0.7882736156351792,0.3565891472868217,0.3172690763052208
0,0.38095238095238093,0.13043478260869565,0.8045602605863192,0.3565891472868217,0.4698795180722891
1,0.19047619047619047,0.08695652173913043,0.6775244299674266,0.49612403100775193,0.5020080321285139
0,0.5,0.17391304347826086,0.7719869706840391,0.46511627906976744,0.4216867469879516
0,0.2619047619047619,0.08695652173913043,0.6579804560260587,0.49612403100775193,0.40562248995983924
0,0.6190476190476191,0.043478260869565216,0.5732899022801303,0.5038759689922481,0.5261044176706826
0,0.5238095238095238,0.391304347826087,0.3615635179153094,0.4341085271317829,0.6907630522088353
0,0.7619047619047619,0.13043478260869565,0.3745928338762214,0.7054263565891472,0.5863453815261043
0,0.35714285714285715,0.21739130434782608,0.6091205211726385,0.37209302325581395,0.6746987951807228
0,0.38095238095238093,0.08695652173913043,0.250814332247557,0.26356589147286824,0.429718875502008
0,0.40476190476190477,0.2608695652173913,0.08794788273615632,0.31782945736434104,0.8112449799196786
0,0.16666666666666666,0.043478260869565216,0.10097719869706838,0.26356589147286824,0.5823293172690761
0,0.23809523809523808,0.30434782608695654,0.17263843648208463,0.3023255813953489,0.7590361445783133
0,0.4523809523809524,0.391304347826087,0.6188925081433224,0.31782945736434104,0.38955823293172687
0,0.40476190476190477,0.17391304347826086,0.5798045602605861,0.4418604651162791,0.4377510040160643
1,0.0,0.043478260869565216,0.33550488599348527,0.13178294573643412,0.9156626506024096
0,0.7380952380952381,0.21739130434782608,0.4788273615635179,0.2790697674418604,0.5582329317269077
0,0.9047619047619048,0.17391304347826086,0.1954397394136807,0.49612403100775193,0.3815261044176705
0,0.5952380952380952,0.17391304347826086,0.3127035830618892,0.5193798449612402,0.5542168674698795
0,0.7619047619047619,0.5217391304347826,0.2377850162866449,0.48837209302325585,0.4738955823293173
0,0.5238095238095238,0.13043478260869565,0.3257328990228012,0.31007751937984496,0.429718875502008
1,0.38095238095238093,0.08695652173913043,0.3583061889250813,0.38759689922480617,0.4497991967871485
0,0.5238095238095238,0.30434782608695654,0.1270358306188925,0.31782945736434104,0.6144578313253012
0,0.14285714285714285,0.0,0.4169381107491856,0.19379844961240308,0.6546184738955823
0,0.2857142857142857,0.4782608695652174,0.39087947882736146,0.2790697674418604,0.5542168674698795
0,0.38095238095238093,0.13043478260869565,0.4495114006514657,0.4806201550387596,0.6867469879518071
0,0.42857142857142855,0.17391304347826086,0.276872964169381,0.44961240310077516,0.9959839357429718
1,0.2857142857142857,0.17391304347826086,0.4495114006514657,0.31782945736434104,0.5983935742971888
0,0.7857142857142857,0.17391304347826086,0.5048859934853419,0.9224806201550387,0.8554216867469879
0,0.7380952380952381,0.21739130434782608,0.5081433224755699,0.689922480620155,0.4859437751004015
0,0.7142857142857143,0.34782608695652173,0.3973941368078176,0.3643410852713178,0.28915662650602403
0,0.7142857142857143,0.17391304347826086,0.42019543973941365,0.6046511627906977,0.5943775100401606
0,0.5952380952380952,0.2608695652173913,0.3583061889250813,0.627906976744186,0.610441767068273
0,0.5714285714285714,0.43478260869565216,0.39413680781758953,0.4108527131782945,0.39357429718875503
1,0.30952380952380953,0.30434782608695654,0.3713355048859935,0.17829457364341084,0.24899598393574293
0,0.3333333333333333,0.13043478260869565,0.6905537459283387,0.40310077519379844,0.35742971887550207
0,0.19047619047619047,0.043478260869565216,0.6710097719869706,0.6046511627906977,0.5261044176706826
0,0.3333333333333333,0.043478260869565216,0.6677524429967426,0.6976744186046512,0.6987951807228916
1,0.21428571428571427,0.13043478260869565,0.7035830618892508,0.4186046511627907,0.6305220883534136
0,0.30952380952380953,0.08695652173913043,0.6872964169381107,0.4186046511627907,0.4016064257028111
0,0.2857142857142857,0.17391304347826086,0.32247557003257327,0.2403100775193798,0.5502008032128514
0,0.6666666666666666,0.21739130434782608,0.09771986970684038,0.4418604651162791,0.72289156626506
0,0.2857142857142857,0.21739130434782608,0.514657980456026,0.3023255813953489,0.5582329317269077
1,0.14285714285714285,0.4782608695652174,0.46254071661237783,0.14728682170542634,0.3975903614457832
0,0.2857142857142857,0.5217391304347826,0.46254071661237783,0.26356589147286824,0.5140562248995983
0,0.6904761904761905,0.0,0.3289902280130293,0.4263565891472868,0.4497991967871485
0,0.6904761904761905,0.17391304347826086,0.3811074918566775,0.3798449612403101,0.216867469879518
0,0.42857142857142855,0.2608695652173913,0.28338762214983715,0.4263565891472868,0.7068273092369477
0,0.2857142857142857,0.30434782608695654,0.6254071661237786,0.186046511627907,0.3815261044176705
0,0.30952380952380953,0.0,0.6579804560260587,0.31007751937984496,0.39357429718875503
0,0.2619047619047619,0.2608695652173913,0.6091205211726385,0.31782945736434104,0.32931726907630515
0,0.38095238095238093,0.21739130434782608,0.5960912052117262,0.4108527131782945,0.6064257028112449
0,0.5238095238095238,0.08695652173913043,0.6319218241042345,0.31782945736434104,0.4016064257028111
0,0.40476190476190477,0.21739130434782608,0.2442996742671009,0.38759689922480617,0.6024096385542167
0,0.11904761904761904,0.13043478260869565,0.9087947882736155,0.31782945736434104,0.48995983935742965
0,0.47619047619047616,0.21739130434782608,0.8599348534201953,0.4806201550387596,0.4939759036144578
1,0.38095238095238093,0.043478260869565216,0.5407166123778502,0.2945736434108527,0.3172690763052208
0,0.2619047619047619,0.21739130434782608,0.25407166123778496,0.6666666666666666,0.6144578313253012
0,0.23809523809523808,0.17391304347826086,0.33550488599348527,0.5581395348837208,0.5381526104417671
0,0.4523809523809524,0.21739130434782608,0.2931596091205211,0.2248062015503876,0.7269076305220882
0,0.4523809523809524,0.5652173913043478,0.3029315960912051,0.23255813953488372,0.5943775100401606
1,0.38095238095238093,0.4782608695652174,0.3289902280130293,0.16279069767441856,0.4738955823293173
1,0.35714285714285715,0.43478260869565216,0.3680781758957654,0.3488372093023256,0.7309236947791163
1,0.3333333333333333,0.30434782608695654,0.3420195439739413,0.3565891472868217,0.678714859437751
1,0.16666666666666666,0.34782608695652173,0.33550488599348527,0.23255813953488372,0.7068273092369477
0,0.5,0.21739130434782608,0.29641693811074915,0.4341085271317829,0.57429718875502
0,0.30952380952380953,0.4782608695652174,0.29641693811074915,0.37209302325581395,0.44578313253012036
0,0.2619047619047619,0.043478260869565216,0.37785016286644946,0.4263565891472868,0.4939759036144578
1,0.40476190476190477,0.2608695652173913,0.5570032573289903,0.23255813953488372,0.16867469879518068
0,0.21428571428571427,0.34782608695652173,0.6156351791530944,0.11627906976744186,0.321285140562249
0,0.16666666666666666,0.13043478260869565,0.44625407166123776,0.0,0.11244979919678717
0,0.5238095238095238,0.30434782608695654,0.45928338762214976,0.2248062015503876,0.29718875502008024
1,0.2857142857142857,0.13043478260869565,0.20846905537459282,0.44961240310077516,0.4096385542168674
0,0.6428571428571429,0.08695652173913043,0.3420195439739413,0.31782945736434104,0.2931726907630522
0,0.6666666666666666,0.34782608695652173,0.3192182410423452,0.31782945736434104,0.45783132530120485
1,0.30952380952380953,0.21739130434782608,0.45602605863192175,0.2403100775193798,0.1004016064257028
0,0.47619047619047616,0.2608695652173913,0.2736156351791531,0.3565891472868217,0.18072289156626503
0,0.21428571428571427,0.043478260869565216,0.23452768729641696,0.5736434108527132,0.5542168674698795
0,0.21428571428571427,0.13043478260869565,0.3550488599348534,0.16279069767441856,0.29718875502008024
0,0.42857142857142855,0.043478260869565216,0.4039087947882736,0.17829457364341084,0.325301204819277
0,0.5238095238095238,0.17391304347826086,0.4169381107491856,0.4806201550387596,0.6666666666666665
0,0.5714285714285714,0.043478260869565216,0.33550488599348527,0.48837209302325585,0.497991967871486
0,0.5952380952380952,0.5652173913043478,0.3583061889250813,0.6744186046511628,0.5863453815261043
0,0.5476190476190477,0.2608695652173913,0.40716612377850153,0.4418604651162791,0.5180722891566265
0,0.47619047619047616,0.30434782608695654,0.3289902280130293,0.17829457364341084,0.5020080321285139
0,0.7857142857142857,0.2608695652173913,0.501628664495114,0.5116279069767441,0.497991967871486
0,0.5476190476190477,0.13043478260869565,0.47557003257328984,0.3953488372093023,0.57429718875502
0,0.6190476190476191,0.21739130434782608,0.2996742671009772,0.32558139534883723,0.5662650602409637
1,0.16666666666666666,0.2608695652173913,0.3876221498371335,0.5503875968992248,0.5341365461847389
0,0.5952380952380952,0.391304347826087,0.32247557003257327,0.2403100775193798,0.5140562248995983
1,0.47619047619047616,0.13043478260869565,0.37785016286644946,0.3488372093023256,0.39357429718875503
0,0.6904761904761905,0.391304347826087,0.2671009771986971,0.34108527131782945,0.2690763052208835
1,0.5714285714285714,0.13043478260869565,0.39087947882736146,0.40310077519379844,0.5180722891566265
1,0.47619047619047616,0.30434782608695654,0.3615635179153094,0.3798449612403101,0.4658634538152609
0,0.40476190476190477,0.2608695652173913,0.20195439739413681,0.34108527131782945,0.6345381526104418
0,0.5238095238095238,0.17391304347826086,0.37785016286644946,0.4186046511627907,0.5301204819277108
0,0.42857142857142855,0.043478260869565216,0.1889250814332247,0.2403100775193798,0.34136546184738936
0,0.40476190476190477,0.043478260869565216,0.2996742671009772,0.44961240310077516,0.46184738955823273
0,0.8095238095238095,0.5217391304347826,0.19218241042345277,0.40310077519379844,0.3373493975903615
0,0.5,0.08695652173913043,0.2671009771986971,0.38759689922480617,0.5140562248995983
0,0.2857142857142857,0.43478260869565216,0.3876221498371335,0.3643410852713178,0.678714859437751
1,0.0,0.0,0.3485342019543974,0.3333333333333333,0.8032128514056223
0,0.5714285714285714,0.21739130434782608,0.16938110749185664,0.5116279069767441,0.28514056224899587
1,0.40476190476190477,0.043478260869565216,0.25732899022801303,0.32558139534883723,0.497991967871486
0,0.6428571428571429,0.08695652173913043,0.3029315960912051,0.5736434108527132,0.682730923694779
0,0.07142857142857142,0.0,0.3159609120521173,0.23255813953488372,0.1927710843373494
